,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pathway_name,source,n_genes
GO:0043603,0.32424306756434035,0.11709215444437737,0.19399594393075995,0.050830259813953706,0.2470486396458196,0.04687955300167224,0.20881965528027271,0.3084191849293242,0.24077860701529802,0.2051003662903978,0.2956060880715955,0.09502826889281771,0.30000884171248965,0.31997211796723374,0.2323208016277344,0.13418747344023202,0.2974843040710211,0.2657314944277398,0.2622666295347676,0.11566742746109068,0.17343515352936725,0.29056931917191264,0.3100947628719517,0.2233921714810708,0.14233879154376103,0.23233387148162085,0.05552903933849555,0.1405911796946558,0.15115583505210217,0.19505399213712657,amide metabolic process,GO:BP,7
GO:0050807,0.3275336727804199,0.12046528477436698,0.20247838253938705,0.05528944173601427,0.2514642588167998,0.16719699480911288,0.21158284087361784,0.30857086794533073,0.20156918981023836,0.20860557971838375,0.31880561733491025,0.19400312804787181,0.3040016698580436,0.3246274788620674,0.2531698949789881,0.15634870297309594,0.3027336349662971,0.26846464363081696,0.2637908753433656,0.11713983131637434,0.175545068032376,0.29342893127770303,0.32967838440976993,0.24527914518269403,0.1457168088286884,0.24170878635868756,0.05734517621561912,0.2540230278036196,0.1539844584995466,0.1993915385330905,regulation of synapse organization,GO:BP,5
GO:0045202,0.26200446226472673,0.1892865159432451,0.2632247289349671,0.143090870189437,0.21392469174215287,0.1971643011954054,0.21722208370164622,0.21651239974032266,0.22069230153553476,0.19490251326738575,0.25561363976029255,0.1819103734524569,0.21328173899187863,0.21563475695698023,0.20204302844752484,0.18234747378847505,0.22915828091619145,0.2675521431075415,0.2420669989783976,0.2235572621576547,0.21888453854063272,0.2665151961130085,0.2877792788302414,0.24427960095956877,0.1985950452511122,0.18710883054120292,0.17833377474847995,0.2209388765326818,0.21895697414226517,0.1856399700696687,synapse,GO:CC,23
WP:WP5352,0.039843791027040706,-0.0350864610885406,-0.062187643510770885,0.016741774806667376,0.004230618434669602,-0.07685188122590966,-0.0213426260095449,-0.037148742929019,-0.10756573766019818,0.017540754549939086,-0.06512448452465734,0.0731456579910053,-0.0827031274031229,-0.08051618196413263,-0.007459093414624052,-0.001377165435574591,-0.028686489845859055,0.008878757730869068,0.027390019060177587,-0.018788121736530376,-0.04105443435197849,0.0851525393370149,0.02758586974603418,0.013824884113451522,-0.03156969005194488,0.03177017011737428,0.1644679068404256,-0.036827761744295494,0.00690378274041718,0.038975242822052836,10q11 21q11 23 copy number variation syndrome,WP,3
GO:0018108,0.03504490002130723,-0.038131610401668875,-0.08060318841969231,0.03233029662571224,0.0007642279863053872,0.06689570271493689,-0.03848060591962059,-0.0079861204782219,0.0778297583494679,-0.007241510170463563,0.057975092278485185,0.009620043662189971,-0.012634707373295188,0.01813127453379047,-0.0015775886804223315,0.008780365642135373,0.011131454024753863,0.021762188563632025,0.01538587582978188,0.0003847938280884511,0.006994315890470654,-0.011548518020574173,-0.02332416092545655,-0.031664889868888664,-0.017760789515218797,-0.04684884915036066,-0.05915229220546921,0.028774426773638468,-0.0012661489474255915,-0.0004880997052898852,peptidyl-tyrosine phosphorylation,GO:BP,4
GO:0051048,0.2517561891885338,0.058636113096395506,0.13507028911357039,-0.006289864549662189,0.17774629053799418,0.10076231372262798,0.14007286273504574,0.23799743944394045,0.18102530161753155,0.13407100754616516,0.2487978702980597,0.12354375262035197,0.23437530522804495,0.2399914168402887,0.1824126920055643,0.08731311167182347,0.2302700384342975,0.1958949359264925,0.19577773103662693,0.05357278762119721,0.11130403222067053,0.21773878014010892,0.24515075858482857,0.17003497752037355,0.07632908934120106,0.16935090130889613,-0.0015696134598168026,0.18438976653724495,0.0852434324154431,0.11255970086800693,negative regulation of secretion,GO:BP,3
GO:0006873,0.2978276520853842,0.1754680148442514,0.2307196726910048,0.1353117920318488,0.22414886958165295,0.18420892955289445,0.23171191240291597,0.2762905459775711,0.2382436217857469,0.23837808184800327,0.30627271008661167,0.2284119218581425,0.29051504659190236,0.2868615483825086,0.27517901333248973,0.2030897521837894,0.29397586679602267,0.23595920432190587,0.27897306842587927,0.18600442343400841,0.21431442300868883,0.3045693454316546,0.30371455642065154,0.271272176571544,0.19804147230130545,0.26068998114357694,0.1565822549542199,0.26547867206940096,0.2055374434205058,0.23849176198385597,intracellular monoatomic ion homeostasis,GO:BP,8
GO:1903131,0.05846153069789156,-0.05688779115814687,0.12099218179862485,-0.053950222892188905,-0.018970490242187596,-0.04100727152358233,0.015398187390993601,0.03898487003452679,0.029109102641754567,-0.032041335331149265,-0.00826797070643853,-0.02078694157198124,-0.0178050488768851,-0.01864165865540251,-0.00853231211532443,-0.02040175694713914,0.04972718029768216,0.03545113912033022,0.001958330682369959,0.0033171124048825785,-0.0613334055631992,0.041903255146171416,0.10073296637858581,0.05105078889140777,-0.019911051389911043,-0.008979849317202963,-0.015748129236199948,0.023908956602055043,-0.017816150220661048,-0.00535796996063054,mononuclear cell differentiation,GO:BP,8
GO:0051168,-0.09146341463414635,-0.13513513513513514,-0.1918238993710692,-0.1423841059602649,-0.09999999999999999,-0.18152866242038218,-0.10606060606060604,-0.16451612903225807,-0.20731707317073172,-0.08552631578947369,-0.17096774193548386,-0.06521739130434781,-0.19798657718120805,-0.1967741935483871,-0.11910722421900662,-0.13157894736842105,-0.13291139240506328,-0.10606060606060604,-0.0421686746987952,-0.13749999999999998,-0.14634146341463417,-0.026315789473684185,-0.10625,-0.12345679012345678,-0.14743589743589744,-0.12179487179487179,0.006578947368421054,-0.1794871794871795,-0.12420382165605097,-0.09756097560975611,nuclear export,GO:BP,3
GO:0007281,0.0,0.0,0.0031446540880502916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18322981366459626,0.0,-0.15161290322580645,-0.07861635220125787,0.0,0.0,-0.20530877559774097,-0.27108433734939763,-0.25,0.0,0.0,0.0,0.0,-0.11538461538461539,0.0,0.0,0.0,-0.23885350318471338,0.0,germ cell development,GO:BP,6
GO:0018212,0.03504490002130723,-0.038131610401668875,-0.08060318841969231,0.03233029662571224,0.0007642279863053872,0.06689570271493689,-0.03848060591962059,-0.0079861204782219,0.0778297583494679,-0.007241510170463563,0.057975092278485185,0.009620043662189971,-0.012634707373295188,0.01813127453379047,-0.0015775886804223315,0.008780365642135373,0.011131454024753863,0.021762188563632025,0.01538587582978188,0.0003847938280884511,0.006994315890470654,-0.011548518020574173,-0.02332416092545655,-0.031664889868888664,-0.017760789515218797,-0.04684884915036066,-0.05915229220546921,0.028774426773638468,-0.0012661489474255915,-0.0004880997052898852,peptidyl-tyrosine modification,GO:BP,4
GO:0050863,-0.03719376173690592,-0.32366819441360917,0.1599086104222384,-0.31350628390342467,-0.27547009575214904,-0.33520247623911564,-0.07646648399106257,-0.03501991290256871,-0.30437516712202906,-0.2820892917969575,-0.30890877924585397,-0.3153178451189595,-0.34760142646707026,-0.1645916397169964,-0.3164437851589679,-0.2046162280995946,-0.1645342818746128,-0.28746691472266694,-0.19696353170810751,-0.34211976647897024,-0.30098152386230215,-0.1544837075065498,0.10530911794266003,-0.06996791776350313,-0.3491371734471232,-0.27591011896585727,-0.2992205693450923,-0.17889550127292161,-0.26145207289484734,-0.32622018347045884,regulation of T cell activation,GO:BP,6
GO:2000058,-0.13376426547671244,-0.17639931692633226,-0.1968203176985655,-0.14443139261110402,-0.15437717819716698,-0.2038582919746281,-0.17664506449479342,-0.17998787137502573,-0.23012076835761067,-0.1262155067469463,-0.19478451758154292,-0.09075026939449136,-0.21578242431930106,-0.2234089970532125,-0.15189386974524766,-0.16318302558229103,-0.17979928776648288,-0.14516299733812266,-0.12530646224698413,-0.17344328848931428,-0.17353402679915061,-0.08037198886524942,-0.11842262148095463,-0.1467677872807854,-0.1745750592754804,-0.13384746275639006,-0.028312847341185787,-0.18541802853910638,-0.12828627667103412,-0.13368040445996743,regulation of ubiquitin-dependent protein catabolic process,GO:BP,3
GO:0009266,0.015907732482300693,-0.06420550448200021,-0.09164177179934217,-0.040851100952031316,-0.0449172697310081,-0.10933134602185984,-0.09873425092971408,-0.07671161531324512,-0.1479844328659232,-0.06415907646073608,-0.1021051289852482,0.024238998458556357,-0.14638368537329854,-0.14538949121523465,-0.05484887268841221,-0.0703566325390548,-0.07950194366672747,-0.02898372978908939,-0.01755913081413982,-0.032001289531424414,-0.08939663224331741,0.025001517976512653,-0.01350359766880733,-0.022943486933462744,-0.06104570603898223,0.001241702458407579,0.14586382257501238,-0.07004032578421397,-0.034728713132417446,-0.011132130909033545,response to temperature stimulus,GO:BP,3
GO:0018193,0.04600044902917453,-0.03048859438791738,-0.06526151319606806,0.038075866756604994,0.008989870744913869,0.02654721243461452,-0.04276466561546597,-0.009449124840075226,0.023204909699152683,0.008504619825991003,0.023460728111224193,0.04215131084104718,-0.029081381536097944,-0.005075139451691007,-0.022452620657997923,0.014294216419192214,0.004335189452580818,0.025434578647976866,0.024615904073808047,0.0016618038180502698,-0.0022829239641429643,0.027083094291482514,0.002703893927180016,-0.005707938844011832,-0.01435303995605892,-0.02661573475076379,0.040140134892737996,0.01618937328066093,-0.07978234253463035,0.02248039533932752,peptidyl-amino acid modification,GO:BP,10
GO:0006813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36585365853658536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28205128205128205,0.0,0.0,0.0,0.09756097560975611,potassium ion transport,GO:BP,4
GO:0032944,-0.08528566585771978,-0.1205696750935805,-0.30123528788234166,0.018845622996246803,0.019450866168820007,-0.2748804611777796,-0.013590526920603058,0.009118226295167408,-0.18631112857489127,-0.25847469499338505,-0.28743604251222177,-0.3660466968749567,-0.33069949148603656,0.06293176716689981,-0.23537516930323185,-0.11056140717396257,-0.264258456463176,-0.19458698036979843,-0.27313548463566334,-0.2979250231254087,-0.17219825694425292,-0.056720724397268246,-0.20050759780207317,-0.32951884713693025,-0.3054977654196994,-0.2050700025737551,-0.2615446170944605,-0.34035433603481463,-0.2423523880984453,-0.1696781196168951,regulation of mononuclear cell proliferation,GO:BP,4
GO:0043523,0.06707317073170735,-0.013513513513513528,-0.033652428591978575,0.04966887417218544,0.026666666666666648,-0.0753648732355694,-0.034462909761183935,-0.00967741935483871,-0.0853658536585366,0.03947368421052632,-0.041935483870967724,0.08295460675172092,-0.05704697986577183,-0.054838709677419356,0.015723270440251548,0.026315789473684216,-0.00632911392405065,0.03333333333333337,0.04216867469879517,0.006250000000000009,-0.018292682926829274,0.108187134502924,0.05625,0.0032093562194480665,-0.006410256410256405,0.06219368684816414,0.19736842105263158,-0.006410256410256405,0.03503184713375795,0.06707317073170735,regulation of neuron apoptotic process,GO:BP,4
GO:0097060,0.2001254708895086,0.11740955119748446,0.15191591718990108,0.06962053335253737,0.11725329074862371,0.09419473239876566,0.11807264060022954,0.05489194816382874,0.20268315760794184,0.09675629978513173,0.17485109849761996,0.11104304486544253,0.1296469699265628,0.09256504000541978,0.09599873767602371,0.1224548253125852,0.14547447618285514,0.22603133252841373,0.20339413010482338,0.18984229330930677,0.13552402754305742,0.27437988935600555,0.21602152379374456,0.1408173581720041,0.10094648469487577,0.06601908036268676,0.1207874768916181,0.11501039064006509,0.14039526930817917,0.1446319835343805,synaptic membrane,GO:CC,7
WP:WP43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15853658536585366,0.0,0.0,0.0,-0.21794871794871798,0.0,0.0,-0.2371794871794872,0.0,-0.04268292682926832,Oxidation by cytochrome P450,WP,3
GO:0048568,0.43132560465238506,0.40263174200913265,0.37338576565579,0.33887983297512553,0.3956485805603016,0.42261992874948,0.35914084535833146,0.2736756502507029,0.41237544016481864,0.33162217655349824,0.35777520842847316,0.2751850176792153,0.4149738394041917,0.26033609034598765,0.3229583067856696,0.40877642725443486,0.3747294952016403,0.27595829279037853,0.2965587083936032,0.3344246969492405,0.4251896859721338,0.428190539999222,0.42916879071937286,0.3889766149983801,0.367818744787152,0.3624739711472282,0.3709637972212306,0.4127291890462133,0.37061763342875476,0.42401507218074314,embryonic organ development,GO:BP,7
GO:1990138,0.32926829268292684,0.12162162162162161,0.20440251572327042,0.05629139072847683,0.2533333333333333,0.16878980891719744,0.21515151515151518,0.31290322580645163,0.25000000000000006,0.21052631578947373,0.3193548387096774,0.1956521739130435,0.3053691275167785,0.3258064516129032,0.25471698113207547,0.15789473684210528,0.3037974683544303,0.2696969696969697,0.26506024096385544,0.11444404752635301,0.17682926829268295,0.29532163742690065,0.3257871035931306,0.24691358024691357,0.14743589743589747,0.24358974358974364,0.059210526315789484,0.25641025641025644,0.15605095541401273,0.20121951219512196,neuron projection extension,GO:BP,3
GO:0030182,0.18301653735947385,0.0487314189502058,0.1880771201462906,0.0022183886860059608,0.1465217045095026,0.07597878952389685,0.13847882607166845,0.1271048325944937,0.09054644045198033,0.12400245046323909,0.15530887297768123,0.10105857842459116,0.13468295952800402,0.17123656283181218,0.14323006225553706,0.06952509057354793,0.14530052030482546,0.12453085887203102,0.17456055907906087,0.08537746838050952,0.10493284528811146,0.1934339158387307,0.2339728549991267,0.13488238225195393,0.0823688346934946,0.07279799046498261,0.03501577423654142,0.12213337477300282,0.09647720662082032,0.09950954158803559,neuron differentiation,GO:BP,20
GO:0050803,0.3275336727804199,0.12046528477436698,0.20247838253938705,0.05528944173601427,0.2514642588167998,0.16719699480911288,0.21158284087361784,0.30857086794533073,0.20156918981023836,0.20860557971838375,0.31880561733491025,0.19400312804787181,0.3040016698580436,0.3246274788620674,0.2531698949789881,0.15634870297309594,0.3027336349662971,0.26846464363081696,0.2637908753433656,0.11713983131637434,0.175545068032376,0.29342893127770303,0.32967838440976993,0.24527914518269403,0.1457168088286884,0.24170878635868756,0.05734517621561912,0.2540230278036196,0.1539844584995466,0.1993915385330905,regulation of synapse structure or activity,GO:BP,5
GO:0071363,0.07411654170179291,-0.0013536008295928705,-0.045267319342390644,0.05675272650844159,0.02362319250313543,0.01547294284216199,0.0040881165992169835,0.033807503092115075,0.018374248877910816,0.00336592680888161,0.04291535334371829,0.06855976445693891,-0.028885960701623383,0.020887610496045563,0.02930123602838499,0.035126785715939614,0.03254649415843107,0.051355884229708375,0.05221986120659179,0.026703208299910526,0.011300412466722727,0.0619084273120967,0.03502190828660399,0.026861464524026164,0.017244889949842614,0.02441448329894458,0.07946399030405733,0.04367272684186021,0.023417694670790103,0.05239236338087234,cellular response to growth factor stimulus,GO:BP,10
GO:0001508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28205128205128205,0.0,0.0,0.0,0.09756097560975611,action potential,GO:BP,3
GO:0051924,-0.47560975609756095,-0.4459459459459459,-0.449685534591195,-0.4470198675496689,-0.4466666666666666,-0.42993630573248415,-0.4575757575757575,-0.4419354838709677,-0.4634146341463415,-0.3355263157894737,-0.44838709677419347,-0.3633540372670807,-0.4731543624161074,-0.42903225806451617,-0.4119496855345912,-0.46052631578947373,-0.46835443037974683,-0.39876280900300287,-0.43975903614457834,-0.46875,-0.4146341463414634,-0.3362573099415204,-0.31875000000000003,-0.4320987654320988,-0.391025641025641,-0.4294871794871795,-0.43421052631578944,-0.46153846153846156,-0.3089171974522293,-0.35153712572571705,regulation of calcium ion transport,GO:BP,4
GO:0030178,0.32926829268292684,0.12162162162162161,0.20440251572327042,0.05629139072847683,0.2533333333333333,0.1485509461412818,0.21515151515151518,0.31290322580645163,0.25000000000000006,0.21052631578947373,0.3193548387096774,0.1956521739130435,0.3053691275167785,0.3258064516129032,0.25471698113207547,0.15789473684210528,0.3037974683544303,0.2696969696969697,0.25665280180060424,0.11875,0.17682926829268295,0.29532163742690065,0.33125000000000004,0.24691358024691357,0.14743589743589747,0.24358974358974364,0.059210526315789484,0.25641025641025644,0.15605095541401273,0.20121951219512196,negative regulation of Wnt signaling pathway,GO:BP,3
