,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pathway_name,source,n_genes
GO:0044403,-0.1620673842377873,-0.23072156375095856,0.027936778771131324,-0.26035895498624556,-0.17080496117415397,-0.12926672342686094,-0.14796601402700565,-0.037422878183141293,0.03882009705706231,-0.02749698665694421,-0.0418506847871515,-0.09248719800451974,0.018505219828295734,-0.02633036177591976,-0.08950339476117357,-0.19762170320707678,-0.06061206207809999,0.02299102518628089,0.012416393372705543,0.05607505095746349,-0.010805456717362013,-0.11567541323956257,-0.25317349985372223,0.019914122051707096,-0.01847680366508664,-0.03939560579679123,-0.06449174943690218,-0.06397938392690819,-0.07029819137573409,-0.10775314759008281,biological process involved in symbiotic interaction,GO:BP,11
REAC:R-HSA-8964046,-0.016949152542372878,-0.05208333333333334,-0.04166666666666667,-0.044444444444444446,0.0,-0.23913043478260873,0.008333333333333333,0.0909090909090909,-0.03844576469346701,-0.04166666666666667,0.1505465054181888,0.0870162589510909,-0.31481481481481477,0.10472083469973191,0.0,-0.09803921568627452,0.06363636363636363,0.012396694214876028,0.14504950474562528,0.016129032258064512,-0.032786885245901634,-0.011627906976744179,0.15217391304347824,0.05263157894736843,-0.05045871559633029,0.1146788990825688,-0.21698113207547173,-0.08974358974358976,0.07024793388429752,-0.10344827586206895,VLDL clearance,REAC,3
GO:0016684,-0.376799710790386,0.0,-0.3916666666666666,0.0,0.0,-0.32115840963922976,0.0,0.32727272727272727,-0.2083333333333333,0.1294992227463115,-0.19811320754716982,-0.2852511272368889,-0.5,0.0,0.0,0.323529411764706,0.3363636363636363,0.011212178634658515,0.0,0.09319820510197548,-0.32786885245901637,0.0,0.0,0.0,0.3990825688073395,0.383343565122107,0.31321706539743777,-0.25818283938246644,0.0,0.2672413793103448,"oxidoreductase activity, acting on peroxide as acceptor",GO:MF,6
GO:0050673,0.24314872417837496,0.01777526393649022,0.10106394675217156,-0.11946955070410459,0.13076440912643134,0.00845589560125081,0.1555762745466666,0.28528059363393854,0.1872169331905592,0.051701040312725696,0.2739594191032318,-0.02219339044700581,0.20093795752545768,0.15248316961941305,0.20466048903697479,0.08691554183582745,0.27036679928801827,0.1740219665151558,0.16990026811090986,0.0787036100108506,0.07237497119390665,0.17014976676524676,0.13630432601485945,0.21833131897619318,-0.02710501545010257,0.19206135974611235,0.014817900658616994,0.14447471919958021,0.059776155827431364,0.07748116528485811,epithelial cell proliferation,GO:BP,16
GO:0005319,0.16791027834941358,-0.057349128321267914,0.1604490322833643,-0.0801694425373913,0.11652824376759092,0.06268112953697241,0.11120250273470614,0.1584494579938647,0.09414421339820778,0.19307589517773804,0.16012215943081745,0.1413772261006604,0.15615823324929398,0.22975061118722687,0.1485435174707498,0.031521979884082486,0.16379581224729386,0.09301151638776584,0.19996591446408563,0.08751975730117621,0.12760809707327886,0.21699848858033682,0.2165302228998906,0.1385842522364897,0.0593261915798222,0.1047587617294319,0.0016753587710509714,0.1680265268641194,0.09241572108434118,0.11923102370208832,lipid transporter activity,GO:MF,10
GO:0016853,-0.3813559322033898,0.0,-0.3,-0.09602402694454108,-0.4450549450549449,0.0,-0.3809130705547322,-0.4000000000000001,-0.33732389776840743,0.0,0.0,0.0,0.0,-0.4716981132075471,-0.3173076923076923,-0.4901960784313726,-0.38185840970103524,0.24206775031561215,-0.4333333333333333,0.0,0.0,-0.3992248062015503,0.0,-0.42756799555792213,-0.3747906616464987,0.0,-0.490566037735849,-0.48290598290598286,0.19874354952980103,-0.23557789354399694,isomerase activity,GO:MF,17
GO:0046486,0.21946185015150138,0.061399632408890556,0.17439736304953266,-0.015087477359951335,0.20588373662804224,0.07281057271260051,0.18370485145152626,0.23030979630936532,0.16179969017618478,0.1402541999280034,0.2398835763788434,0.12213266463030033,0.20073357693213667,0.3055568709681902,0.2717072536579028,0.1413485231655551,0.23024658065056883,0.16720729943638726,0.22562438301459256,0.15096049674272652,0.16661267579745875,0.23454123755669945,0.2505981087895983,0.19479636686869192,0.1648284999979085,0.19562053909348603,0.026302896556145997,0.1405944020130461,0.18236440805338602,0.14964987274830277,glycerolipid metabolic process,GO:BP,15
GO:0072593,0.2667630391313849,0.15068475020642486,0.13889066295778005,0.21323095275393825,0.20561266112858395,0.20575261035898026,0.2368543522611419,0.19797753946953506,0.3050612867548774,0.3084503285577444,0.33799179828902043,0.08156918880960427,0.2824934332360761,0.27736499116228597,0.198165886951275,0.18522833359049826,0.18337785309076915,0.28982684663282565,0.22502384103340117,0.35181811030239674,0.3159697970463637,0.2649533544513004,0.3723786745242127,0.18372267319435293,0.41211079996582556,0.16146657180388815,0.3496523310399414,0.21159934057433688,0.40594624604602003,0.3780899358666109,reactive oxygen species metabolic process,GO:BP,11
WP:WP4927,-0.4067796610169491,-0.45563741219055764,-0.26666666666666666,0.0,0.0,-0.3086956521739131,0.0,-0.4454545454545455,-0.1833333333333333,-0.3416666666666666,-0.2735849056603774,-0.28151260504201675,-0.27777777777777773,-0.33018867924528295,0.0,0.0,0.0,-0.1859504132231405,-0.14444444444444443,-0.19354838709677422,-0.34380627227496074,0.0,-0.49130434782608695,-0.47368421052631576,-0.3165137614678899,0.0,-0.4716981132075471,-0.3205128205128204,-0.32644628099173556,-0.3448275862068966,COVID 19 thrombosis and anticoagulation,WP,3
GO:0001935,0.275764454135716,0.03509809644101679,0.14527757395389496,-0.08622832168509754,0.13076440912643134,0.13976827936988162,0.19073112302109835,0.28528059363393854,0.21832406797512993,0.0774883803057343,0.28235954985640604,0.07777193684923102,0.23971039664015667,0.17751496834256084,0.222822707046775,0.09913061985108401,0.29169426249888913,0.20630278556503082,0.19942574733785157,0.1032520262959108,0.09657597557706935,0.19143436055566782,0.15976162365477836,0.21833131897619318,0.02175443836347792,0.19206135974611235,0.014817900658616994,0.2603322563133496,0.061396975811601716,0.07748116528485811,endothelial cell proliferation,GO:BP,9
GO:0003018,0.17312046641357548,-0.18656913427659266,-0.01801145040761015,-0.15597116763843807,-0.0025725700768146264,0.000990171432830218,0.08410477713831384,0.13369181237208955,0.1287810055798864,0.08326832539027336,0.16628346628356455,-0.04871786753321986,0.15760677645399432,0.23506964338521252,-0.021122720488907155,-0.03131101484570352,0.049989757526627064,0.17354311202071757,0.09749919512989769,0.0459973438819239,0.07366510686087688,0.1225697262896674,0.1748079293592939,0.0009177735122164562,0.018947405198499447,0.034282118336149484,-0.09976633368271623,0.06251034375001722,0.0919641726234738,0.05547278301024923,vascular process in circulatory system,GO:BP,12
GO:0030492,0.46892723139174025,0.4933034610276774,0.45152020708596335,0.5040939040199345,0.4914092731448461,0.45933208348094823,0.49354675097182377,0.494178440529852,0.4946723701452499,0.4652061878768482,0.4522762530548354,0.4934601113502114,0.4847208083900463,0.49394805284014004,0.4938319635648879,0.4937045019307951,0.4941612761046778,0.4363620525698399,0.4868443199096473,0.4770126789197748,0.49474293682566356,0.4844961240310078,0.48450312653488853,0.4855157541660069,0.4928502945020543,0.48941530468539607,0.4699975985834344,0.46354898643211817,0.49470271370976365,0.4760239739739792,hemoglobin binding,GO:MF,3
WP:WP4493,-0.0367746088180289,-0.08788210554669143,0.08712446416918719,-0.20104498597768822,-0.18070652942948093,0.09671778714850487,-0.06845306443768263,0.031198450238022774,0.1144715230515342,-0.07262993148064487,0.0645085922547799,0.06611842542925357,-0.10614169404623007,0.007334249568172292,-0.06445475409281903,-0.04784362752681069,-0.022766822626755362,0.16975716993417841,0.11236554144919425,0.030912444134743474,0.23622172387660348,0.028352628602681895,-0.1254016585437413,-0.045900772822435876,0.015148786060929587,-0.07484853481991352,-0.02786551446522863,-0.042246526629986896,0.1062845740167517,-0.007441617884336498,Cells and molecules involved in local acute inflammatory response ,WP,4
GO:0032103,0.13011304515138564,0.04405498487022266,0.16326136411939915,0.06566201402670986,-0.025272782882280666,0.0786611015735034,0.22692646233287908,0.19861418669549574,0.08257729029134626,0.0851495370017832,0.13827347950532126,0.15487378320156236,0.08438778583829333,0.2069162325366395,0.15150901867517028,0.08620065137651538,0.14187496260271862,0.1353371330629486,0.2042849579039877,0.17106074799407703,0.17096647736334994,0.2087191632348993,0.037594011949996925,0.1610239570554062,0.1270203862475072,0.10051383966797638,0.09479066025515048,0.1811792748658218,0.16451622008986116,0.11052018570715547,positive regulation of response to external stimulus,GO:BP,20
GO:0016125,0.1307766153134824,-0.046493890246046804,0.10348844124182714,-0.05730567339818877,0.18837404907954367,0.020871392004300996,0.08863277792044717,0.20088388235357232,0.059359290600186965,0.07577685347163175,0.16251116582504505,0.1146239801937457,0.09179802096618482,0.2650713638909346,0.13926714774974655,0.013415367738240114,0.1405796640127796,0.13291129845105096,0.18554768520017628,0.06825655515223501,0.14243048553085014,0.17290704996838774,0.17233159690200844,0.13162995848802908,0.060353900708639795,0.09666376353155513,-0.038585014366705826,0.11689268583565272,0.10166239586749132,0.055747116007120644,sterol metabolic process,GO:BP,9
GO:1990000,0.18425678152504293,0.05202218355572177,0.15291880455379273,-0.059081592583542696,0.1677558028091911,0.15975329091317647,0.1801212348677406,0.2726279821162786,0.2651153981327474,0.17229979958985375,0.2277183459739755,0.147618218395383,0.25645561076634893,0.2830477543367457,0.247554134714268,0.16304122047226244,0.3011418672784902,0.23289498269448222,0.22573017301791332,0.12227306500921221,0.19424875669581648,0.27613495887150846,0.23695897892426382,0.18846039067533124,0.1419310431045423,0.20661910097380132,0.10526870981662255,0.2933682042752309,0.14237680614986492,0.2281916996434375,amyloid fibril formation,GO:BP,5
GO:0044877,0.11304685478563847,0.05122188042355327,0.057061743784362184,-0.10281279767712657,0.004903247088198572,0.17901530418441586,0.134729077679152,0.15093535939698297,0.18523380692810626,0.17849152061418486,0.24257898349723872,0.07463797932094855,0.23830483480915204,0.11887177365925355,0.11882270234906772,0.07511542003608342,0.06622433559223251,0.20536597011254776,0.10167112776022087,0.12382313250187073,0.11123030222559462,0.16688305270060227,0.19711362740717556,0.10733504732130791,0.18222800168375913,0.12268459059864928,0.15821963733753105,0.21725480973744488,0.08219300807344296,0.2249648843133986,protein-containing complex binding,GO:MF,34
GO:0050777,0.12953855555415864,0.06376630571323251,0.23983938856747722,-0.011195305494229065,0.2748373424950312,-0.004431557160816402,0.11556033803028293,0.0481069243011812,0.25471469848510053,0.1898701401291443,0.1851180495720106,0.012468437306847557,0.1780294569509353,0.11809731844832258,0.16715392501877444,0.08591815763342452,0.22118107512086532,0.18817294971205697,0.2015757670013902,0.21773039829281607,0.1317385090706979,0.15793266367723116,0.11683762687279826,0.22291197694217482,0.20674856327181648,0.20431551353599883,0.1288402986611626,0.048119428707493715,0.17465313069030897,0.17512606123349397,negative regulation of immune response,GO:BP,10
GO:0010954,0.0117444591112582,0.12986901925403074,0.16617583077861556,0.1293214177383096,0.17128053394257037,0.2917001424588149,0.24694413022688116,0.2395258002264132,0.3079973454130353,0.19418402319813108,0.13342055836922206,0.20274258037558113,0.3025331893693753,0.32629317744449815,0.30366768868206623,0.24903464801218292,0.28132304811307673,0.22243251413078555,0.23311258231114265,0.23231862899604308,0.31535541727546795,0.30043754069648504,0.17269780668521614,0.15385430663703759,0.29958084155519643,0.20955998785499763,0.29544044702793903,0.3436684637450261,0.16786336305078756,0.33253420436873404,positive regulation of protein processing,GO:BP,4
GO:0000302,0.24601716563312065,0.1211763208537179,0.23962729282327622,0.08409353315704096,0.2542824937715931,0.12247153656185036,0.24476848853988292,0.28323497041426243,0.2410987899722877,0.23905236586290218,0.25228140570206337,0.1813407838734872,0.2550520556002903,0.336142524917694,0.26503681492181996,0.19026984915719206,0.28745081543009815,0.2149045022254548,0.2848075620399624,0.2191375417011673,0.22244207784409797,0.2994185863590982,0.28941866310223285,0.23663462232463517,0.19408593053012907,0.21852757326872047,0.13451360502578533,0.20457205471922194,0.2145591317452117,0.22580398761619117,response to reactive oxygen species,GO:BP,10
GO:0038060,0.26110432866567523,-0.009306692989426678,0.15912002054849309,-0.09305399797243268,0.12210219643563247,0.12710913806268975,0.16661828576282295,0.2523689655258557,0.208141903791044,0.14758327294964163,0.2641470984416183,0.16484297091747419,0.2128642320672639,0.2687735762029262,0.1806525490539931,0.07600116184344417,0.27964079560975874,0.21865738089082865,0.24156593116413952,0.07588716702217113,0.10836775970078191,0.2715292835193603,0.2904674212602187,0.18571451140918993,0.06502479796764501,0.15998329112853643,-0.055008433549475766,0.24166284460474574,0.1357922064645278,0.14279845115595255,nitric oxide-cGMP-mediated signaling,GO:BP,3
GO:2000425,0.33474479458834056,0.3580425335150684,0.3597082938913371,0.1693654566333553,0.23916102009576304,0.38102743736702666,0.37926530260419267,0.37569319523747263,0.36675447070082084,0.39458087565367067,0.3903203777143526,0.3571784278489068,0.3491197664088043,0.3561743560535874,0.35621392631078097,0.37374355086121,0.38274289786953125,0.3554608000059206,0.39870024666710224,0.40561331847701926,0.35281634242418847,0.35220174708928187,0.36076643655841234,0.4010496148592361,0.3603670931611012,0.36881336717130303,0.38624426696112,0.3941110810742339,0.3528752555565473,0.3209981527249941,regulation of apoptotic cell clearance,GO:BP,3
GO:0150172,-0.016949152542372878,-0.05208333333333334,-0.04166666666666667,-0.044444444444444446,0.0,-0.23913043478260873,0.008333333333333333,0.0909090909090909,-0.13951111871707042,-0.04166666666666667,0.10377358490566035,0.04621848739495798,-0.31481481481481477,0.14150943396226415,0.0,-0.09803921568627452,0.06363636363636363,0.012396694214876028,0.16666666666666669,0.016129032258064512,-0.032786885245901634,-0.011627906976744179,0.15217391304347824,0.05263157894736843,-0.05045871559633029,0.10274763945286935,-0.21698113207547173,-0.08974358974358976,0.07024793388429752,-0.10344827586206895,regulation of phosphatidylcholine metabolic process,GO:BP,3
GO:0097435,0.029103260239289105,-0.02699225202189639,0.07714330248764184,-0.10712946125171094,0.04903525285641837,0.034929438034095595,0.09183148745331463,0.14682950103820883,0.14107070404631883,0.08176290341838927,0.047715871607494076,0.02596470994233753,0.17300766964442515,0.18880920036513257,0.15370891162917058,0.021160286428045808,0.1297375498123553,0.17072689107025157,0.1116345512581206,0.026319500454316955,0.15766493518752348,0.12737965413084798,0.10763466400094925,0.08692865988213022,0.07596227103842272,0.12450305859289894,0.02719679255095363,0.07157982553204849,0.07993285404096108,0.13067776799234243,supramolecular fiber organization,GO:BP,24
GO:0031347,0.2625955813775763,0.13203670514779314,0.2731382917836752,0.05373605068236567,0.14663513872865214,0.15467071377439023,0.22161125035378054,0.23744377004163064,0.27993588636454486,0.24267361706582727,0.29276232047202,0.20488136760702275,0.27338395482690403,0.2820198673048319,0.2716983039476074,0.193868227258447,0.2883749496097209,0.27197271691273167,0.29079842915470233,0.2534208880141141,0.24080497137681878,0.3001741316669196,0.24584076479460992,0.27452289706948896,0.18602205387527374,0.23789456617192223,0.0932952761628559,0.24512919514292092,0.21969972952288144,0.24828355608958907,regulation of defense response,GO:BP,23
